x,y
3702,0.3723703418222964
3703,0.36945048124581015
3704,0.37161321341270753
3705,0.3789996838269056
3706,0.38062326721976697
3707,0.37811575077228227
3708,0.38102505434870243
3709,0.37797956068183103
3710,0.371131396595908
3711,0.3695139741761417
3712,0.374559853465424
3713,0.38128872429087146
3714,0.377345569955923
3715,0.3786806285503547
3716,0.3844061306321643
3717,0.37813087584721
3718,0.37744946309371485
3719,0.38088609473593493
3720,0.37276965506694526
3721,0.3694492761354788
3722,0.37165913738111717
3723,0.37908193573480503
3724,0.3807032281136068
3725,0.378126175109805
3726,0.38098683263626754
3727,0.3776950430718987
3728,0.37115975859834005
3729,0.36953587461656584
3730,0.37340659859477415
3731,0.3811162222406457
3732,0.377295237879348
3733,0.37895634943681117
3734,0.3843951875774126
3735,0.37820192841294487
3736,0.3774187256883296
3737,0.3808379143564501
3738,0.37253683253130976
3739,0.3694411956679371
3740,0.3708992026089502
3741,0.3600069107145722
3742,0.3542698447015727
3743,0.3529743673205958
3744,0.33186751100051515
3745,0.3324646914968659
3746,0.33162363605592854
3747,0.329054832215869
3748,0.33222812082302666
3749,0.3315690469123264
3750,0.32906124891002414
3751,0.3321167381999527
3752,0.33111624739483053
3753,0.3290579516556555
3754,0.33147824813508664
3755,0.3324351506359632
3756,0.3405735836944945
3757,0.35408472815009806
3758,0.35466354813668677
3759,0.36065238354750767
3760,0.3712615635144636
3761,0.3695208809265327
3762,0.372989429598602
3763,0.38128042745249385
3764,0.37735094430135696
3765,0.37858847834953935
3766,0.3844143432361707
3767,0.37840474777213134
3768,0.37748778037254394
3769,0.3808276027735087
3770,0.37276965506694526
3771,0.3694546592234094
3772,0.3715647522420045
3773,0.3790439307592542
3774,0.38041251387279856
3775,0.3781233581897631
3776,0.3806868083815977
3777,0.3779258555567795
3778,0.37113543399968735
3779,0.3695485093269459
3780,0.3730832139713233
3781,0.38090966843195906
3782,0.3773429112345903
3783,0.3787483879236981
3784,0.3846322466439671
3785,0.3782496119996757
3786,0.37746462006595594
3787,0.38101043818377334
3788,0.37235623262925105
3789,0.36946697772351017
3790,0.3716622158918804
3791,0.3787487503519799
3792,0.38046081566865175
3793,0.3781248576007099
3794,0.38105125830944286
3795,0.37831438983497123
3796,0.3711032683516384
3797,0.36953031497401634
3798,0.3732925772880658
3799,0.38105549598352695
3800,0.377301781039709
3801,0.37872264582784687
3802,0.38431609259481136
3803,0.378273310316231
3804,0.3774925135168793
3805,0.38080699314579874
3806,0.372535018111212
3807,0.369464916212491
3808,0.37162083437191756
3809,0.37902811688316546
3810,0.3804094147748872
3811,0.3781210585231425
3812,0.3829877824557874
3813,0.37832961986073704
3814,0.3710753739026881
3815,0.3695398921349275
3816,0.37304007949747897
3817,0.3810939020497832
3818,0.37729033705677895
3819,0.37863419543073146
3820,0.38467119152159834
3821,0.3784150720391849
3822,0.3774755161766573
3823,0.3814331251178143
3824,0.3724664598648416
3825,0.3694829897583576
3826,0.37161778440240495
3827,0.3791454394352448
3828,0.3804436191688531
3829,0.37813016447047887
3830,0.38102505434870243
3831,0.3776539438843223
3832,0.3712601684354634
3833,0.36979225984911396
3834,0.3729372069168776
3835,0.3813470329314158
3836,0.37729334240684465
3837,0.37852783644700544
3838,0.3844143432361707
3839,0.37835937542164355
3840,0.3774714797067904
3841,0.3812715713590304
3842,0.37254773009481545
3843,0.3694487544438362
3844,0.3717918378428018
3845,0.3784949142883172
3846,0.3803478693792233
3847,0.3781226590247788
3848,0.38120015282141667
3849,0.3779407570774666
3850,0.3711260208117825
3851,0.36953653885447085
3852,0.37322014490737326
3853,0.3810797307831318
3854,0.3772971465276138
3855,0.37871880254844215
3856,0.3842509566482918
3857,0.378371769272107
3858,0.3774466983716155
3859,0.38069054631437294
3860,0.3726614464859395
3861,0.36945158884251367
3862,0.3715617413953659
3863,0.3788018021161804
3864,0.3803113413617457
3865,0.3781440705332018
3866,0.3807927910076379
3867,0.3775691283017792
3868,0.3711193130084561
3869,0.36955098204075143
3870,0.37290260427941585
3871,0.3810293254439508
3872,0.3773665836133331
3873,0.3787678317054567
3874,0.3845518902099891
3875,0.3783808227920448
3876,0.37746975768866065
3877,0.3814415890643088
3878,0.3725531859753441
3879,0.36945450766378357
3880,0.3716931172579484
3881,0.3792410747037427
3882,0.3805381818467489
3883,0.3781304119125122
3884,0.3807727574473168
3885,0.377792315640573
3886,0.3711019347427715
3887,0.3695274342133563
3888,0.37324622274754404
3889,0.3810413933207476
3890,0.3772877350453222
3891,0.3785170598421008
3892,0.38472420366487253
3893,0.37748249585905264
3894,0.3783853621231341
3895,0.38125057712547306
3896,0.37247004925757093
3897,0.3694574787979647
3898,0.37150493721966343
3899,0.3788926405484626
3900,0.3781198636718064
3901,0.3775983265247008
3902,0.36958794419353913
3903,0.3730655373790212
3904,0.3811060689637413
3905,0.3789467454520554
3906,0.3845767829220428
3907,0.3783236810129563
3908,0.3811041217857623
3909,0.372728402407324
3910,0.36946871256985125
3911,0.37154372073394937
3912,0.3804342820065526
3913,0.38050803469207845
3914,0.3781167953212227
3915,0.38077942700387274
3916,0.3779318146354121
3917,0.3711367808610561
3918,0.36954398667045346
3919,0.3732744055633666
3920,0.3810858010885483
3921,0.377295237879348
3922,0.3786907622722272
3923,0.38439792258208466
3924,0.37825927610276494
3925,0.3774726303514004
3926,0.380752122402088
3927,0.3727265333268279
3928,0.36945201302055675
3929,0.3716900176098421
3930,0.3790154749022165
3931,0.380358579789955
3932,0.37811619302107735
3933,0.3810617725133686
3934,0.3779318146354121
3935,0.3710979370970994
3936,0.36950933637441324
3937,0.37325426450639954
3938,0.38103133546695545
3939,0.37728625977677266
3940,0.3785087073477945
3941,0.384137670742679
3942,0.3782972623031886
3943,0.3774778343137305
3944,0.3807726838844606
3945,0.372527765689553
3946,0.3694524420145523
3947,0.3716575989184598
3948,0.37853184769213044
3949,0.3803174085683271
3950,0.3781257602461563
3951,0.38109342694929793
3952,0.3782293367692145
3953,0.370528472232707
3954,0.3695274342133563
3955,0.37328449572961925
3956,0.38101928306802346
3957,0.37732066356031085
3958,0.37866674932617445
3959,0.3841726399272367
3960,0.37825497570415495
3961,0.3773936700332696
3962,0.3807247351835721
3963,0.3725241426340382
3964,0.36944994029009615
3965,0.3715858873883199
3966,0.37910096557499867
3967,0.38044205896794375
3968,0.3781368329927996
3969,0.3810093878972112
3970,0.37810551482812055
3971,0.3710806691043057
3972,0.36953620646809215
3973,0.373172233790617
3974,0.37986579797924014
3975,0.37733418582264305
3976,0.37875356143335
3977,0.3844444950753971
3978,0.37827981752036155
3979,0.37748016087456593
3980,0.3804830812341751
3981,0.37287008012965067
3982,0.3694618575871252
3983,0.37150493721966343
3984,0.3793275358513776
3985,0.3803831563713257
3986,0.3781166057862859
3987,0.38099202992768777
3988,0.37787528574451335
3989,0.3709879406283832
3990,0.36949940202339676
3991,0.373300667224268
3992,0.3810858010885483
3993,0.3772549757558283
3994,0.378712407538537
3995,0.3842455418188452
3996,0.3782852546030596
3997,0.37746975768866065
3998,0.3814458157548252
3999,0.37270787141409273
4000,0.36944064751643846
4001,0.3701659329220125
4002,0.36009120616388374
4003,0.3544882892847978
4004,0.35296420419686325
4005,0.3394328907074405
4006,0.33186392420034916
4007,0.3290607335712149
4008,0.3322701582009669
4009,0.3413647754521668
4010,0.3539552515276128
4011,0.35458249837754724
4012,0.3610345329490743
4013,0.371056907507887
4014,0.3695795153527172
4015,0.37292180697817084
4016,0.381175365450663
4017,0.3772994542973391
4018,0.37884811442582544
4019,0.384269924504006
4020,0.37828199078118424
4021,0.3774412084209811
4022,0.3805034047745
4023,0.3728510191322952
4024,0.3694463933317211
4025,0.37162999696668253
4026,0.3793596520792974
4027,0.37812991913422095
4028,0.37728855840368836
4029,0.37101898633629904
4030,0.36952553777575764
4031,0.37294684893047825
4032,0.3811324942984729
4033,0.37729334240684465
4034,0.3786329504184213
4035,0.38437605671382563
4036,0.3782474701871432
4037,0.3774784151642161
4038,0.38123659097304713
4039,0.37256046784407976
4040,0.3694549639479544
4041,0.37172422997707266
4042,0.37911683770267274
4043,0.3803647114605822
4044,0.38107933760404095
4045,0.37087052513881924
4046,0.3734250765320682
4047,0.3813261620605671
4048,0.3773132944146563
4049,0.38439245307876435
4050,0.3783548842823768
4051,0.37740937462191754
4052,0.3810208294451792
4053,0.37074162062329624
4054,0.37152577622398975
4055,0.3788989209894368
4056,0.38043582335997705
4057,0.37812747024042226
4058,0.3808028357885357
4059,0.37823539875627143
4060,0.3711112811378123
4061,0.36954536863024867
4062,0.37290260427941585
4063,0.3810353570607363
4064,0.3772918355154864
4065,0.37875356143335
4066,0.3847325906717114
4067,0.3782485408313164
4068,0.37741402882475855
4069,0.3806529965169538
4070,0.3726781216292646
4071,0.36945904870022267
4072,0.3715617413953659
4073,0.37921552742341164
4074,0.3805685164604967
4075,0.3781214389059602
4076,0.3807164012521684
4077,0.37834791267914564
4078,0.37107008718477824
4079,0.36949940202339676
4080,0.372995255723946
4081,0.38095730827243784
4082,0.37727371090124495
4083,0.3787587433059218
4084,0.3840119583744367
4085,0.37828961370262143
4086,0.3774854264352504
4087,0.3813557283106615
4088,0.37248622756428473
4089,0.3694698932116067
4090,0.370454898094179
4091,0.36033658690740034
4092,0.3543130034803396
4093,0.353142349904843
4094,0.3394636072268561
4095,0.33166323155184263
4096,0.3290670594083158
4097,0.3322739933761742
4098,0.3411177786357951
4099,0.354050444028586
4100,0.354654026058483
4101,0.3609135185786559
4102,0.3710595392010951
4103,0.3695506271914894
4104,0.372989429598602
4105,0.3810152697293413
4106,0.3773609943134641
4107,0.3788202566585583
4108,0.38531935834695247
4109,0.3971830398915211
4110,0.40244196181816455
4111,0.4045904775876046
4112,0.411557360583875
4113,0.41272861600944766
4114,0.41058722368747136
4115,0.41333112393165483
4116,0.41084778463138205
4117,0.40396494942556327
4118,0.4025357466099288
4119,0.39479372634221377
4120,0.3842970644833002
4121,0.37827006378964023
4122,0.3773775084799935
4123,0.3810242942006752
4124,0.3724057621795769
4125,0.3694592872182399
4126,0.37149455659424024
4127,0.37921552742341164
4128,0.3803954945579527
4129,0.3781162835767375
4130,0.38115902105715344
4131,0.37784264264627
4132,0.3709154318139848
4133,0.3694988704432596
4134,0.3731981481870423
4135,0.3811467594195817
4136,0.37726247050376194
4137,0.37850751622793893
4138,0.3840039722081658
4139,0.37841047823900015
4140,0.37747436026706627
4141,0.38123659097304713
4142,0.37238625493081773
4143,0.36945075493433144
4144,0.3719348719570383
4145,0.3788268183879221
4146,0.38027060533095086
4147,0.37812545462621694
4148,0.38118223581635763
4149,0.3777627804065055
4150,0.3711126184576325
4151,0.36949913596584616
4152,0.37344565727876294
4153,0.38086822751373955
4154,0.37733721574276075
4155,0.3787200831187961
4156,0.3839959906064325
4157,0.3783808227920448
4158,0.37755258352073273
4159,0.3806223191270177
4160,0.3724217700189655
4161,0.36944862535871364
4162,0.3718077005592088
4163,0.37899337094395796
4164,0.3805942067721494
4165,0.3781391270629708
4166,0.38079781106480365
4167,0.37752833663128993
4168,0.3710111962655857
4169,0.36957793659499943
4170,0.37305181827813727
4171,0.38100724924370516
4172,0.3772527500958807
4173,0.3785134770612939
4174,0.38397207319056514
4175,0.3783425768692647
4176,0.3775087366171936
4177,0.3810763256270819
4178,0.37241820903774725
4179,0.36947630004344534
4180,0.3707716957136906
4181,0.3598944963605087
4182,0.35434608949512264
4183,0.35423156615548934
4184,0.3586300999195035
4185,0.3547457266032439
4186,0.36075461232522255
4187,0.37106744700729294
4188,0.3733902093438642
4189,0.3810676040985944
4190,0.3772758162810575
4191,0.38548842136368794
4192,0.4024285820839929
4193,0.4045218690285265
4194,0.4114916995892755
4195,0.41280340408679017
4196,0.4105866598285552
4197,0.41317398164297575
4198,0.4103521022300621
4199,0.4040761935770587
4200,0.4025226687690654
4201,0.39495389047687063
4202,0.3841915049565916
4203,0.3781400019695641
4204,0.3774778343137305
4205,0.38059848704662586
4206,0.3726762667337247
4207,0.369446512784697
4208,0.3705348871858595
4209,0.3599675846844053
4210,0.354332934521099
4211,0.3537578150384356
4212,0.33956974603265844
4213,0.331506654057337
4214,0.32906996953423207
4215,0.3320054916126417
4216,0.3411655141806089
4217,0.3539599802041594
4218,0.35474352347210664
4219,0.36115652501974577
4220,0.37114487316013145
4221,0.36955709630296557
4222,0.37326231464483633
4223,0.38098123968502845
4224,0.3773363474167536
4225,0.37881365781692683
4226,0.38543869310152756
4227,0.39719197326258265
4228,0.40243254441590803
4229,0.4045655351655114
4230,0.4116052587900435
4231,0.4126880960137817
4232,0.4105974004919817
4233,0.4132901851823211
4234,0.41081906500904125
4235,0.40394020446242357
4236,0.4025198369995736
4237,0.3782346633447542
4238,0.3774266485928121
4239,0.3811075985583924
4240,0.37245749558937746
4241,0.36943769295487094
4242,0.3714109936318817
4243,0.3790724276524368
4244,0.3804796471783346
4245,0.38120553801082624
4246,0.3782020830244474
4247,0.36955819133425805
4248,0.3772975298383459
4249,0.3788070720378878
4250,0.38418611241498146
4251,0.3784242847764634
4252,0.3774990766032719
4253,0.3807624008861014
4254,0.3694685176689165
4255,0.37169466787457783
4256,0.3791645300418504
4257,0.38025262211982425
4258,0.3781205480989869
4259,0.3776803533013399
4260,0.37101249328466734
4261,0.3695607651247458
4262,0.36859224367542126
4263,0.3581343244425576
4264,0.337455628567267
4265,0.32097515883174843
4266,0.29351414004064036
4267,0.22193286687816116
4268,0.1551309487874097
4269,0.08968264320171622
4270,0.06033766121618221
4271,0.03814455299320022
4272,0.021826681776623124
4273,0.015267568815741707
4274,0.01595541623678793
4275,0.023776744390892248
4276,0.04172567505122805
4277,0.0669006234072929
4278,0.09637670306254018
4279,0.18477865639314936
4280,0.25978445909769654
4281,0.29305347701061313
4282,0.32313881635532166
4283,0.3449118030490831
4284,0.3637618941837616
4285,0.3759296086611877
4286,0.3950089814976776
4287,0.4045553064441304
4288,0.41350130528288875
4289,0.40582486885158214
4290,0.4055367731009436
4291,0.40243563712070807
4292,0.4045320178359212
4293,0.41319157158047476
4294,0.3841834169041274
4295,0.37835264185594664
4296,0.3800339053689772
4297,0.37146798258084146
4298,0.37876433858951314
4299,0.37812040700176375
4300,0.38099896690060314
4301,0.37811454594328914
4302,0.3712199415714156
4303,0.37324421361718463
4304,0.37957116669705115
4305,0.369526483587589
4306,0.377325250976807
4307,0.37877564214521264
4308,0.3843024985551513
4309,0.37841047823900015
4310,0.37749548884148937
4311,0.3806564076255343
4312,0.3724396064965483
4313,0.3694542061498272
4314,0.37041287120590566
4315,0.35953531667906996
4316,0.3543355556340544
4317,0.35420682585985963
4318,0.3599840495958055
4319,0.3585074161382493
4320,0.3539683401098751
4321,0.35488776895804175
4322,0.360972496431326
4323,0.37115569257339914
4324,0.3695629920872592
4325,0.38468233681822733
4326,0.37820192841294487
4327,0.3774836665101303
4328,0.369446512784697
4329,0.35925620266732433
4330,0.35862078822624793
4331,0.35397074845888393
4332,0.3608240962973041
4333,0.3802037955089091
4334,0.38201087145062723
4335,0.3779407246125723
4336,0.38242330677790537
4337,0.38985761635382615
4338,0.39558406294398846
4339,0.39414837705182815
4340,0.3958381860240262
4341,0.3772417118715452
4342,0.37794176228440973
4343,0.38108204273308083
4344,0.3832762002577176
4345,0.37913359429047616
4346,0.37732953743327846
4347,0.3774657580742617
4348,0.37983725164513804
4349,0.378285270693358
4350,0.37352850335807236
4351,0.3705825590804081
4352,0.36945620424997616
4353,0.36995753668429865
4354,0.36335669155124206
4355,0.35888884833391826
4356,0.3540796469130844
4357,0.35365987756048284
4358,0.3545950431820086
4359,0.35666582114476425
4360,0.3594554027643997
4361,0.3629486088301642
4362,0.3598926373193654
4363,0.3568447635317923
4364,0.3549605349873254
4365,0.35391153854514384
4366,0.3536521504833118
4367,0.35414968895168464
4368,0.35529169494900154
4369,0.35696316841286013
4370,0.36858562940856143
4371,0.37109261432518653
4372,0.3696279105011723
4373,0.3694358121383467
4374,0.36955133742482166
4375,0.3699095942222388
4376,0.37046816409089034
4377,0.37118894034097044
4378,0.3720844827016342
4379,0.37314839140422024
4380,0.37416530486314725
4381,0.3752091643919903
4382,0.37637669954879255
4383,0.3774511912024276
4384,0.37852392723110956
4385,0.3794803073058133
4386,0.38037836445466666
4387,0.3811528421523475
4388,0.3811876561092376
4389,0.38086429263616506
4390,0.38063007718618613
4391,0.38046821223200616
4392,0.38037403053184415
4393,0.380355721459846
